-0.0890017,0.031044,0.0962838,0.104538,0.0553545,-0.0102691,-0.04328,-0.080257,-0.208546,0.0374582,0.121958,0.13622,0.135145,0.00893735,-0.0729073,-0.17412,0.199866,0.184415,0.0808377,-0.011633,-0.145261,-0.136211,-0.114451,-0.0302446,0.0992296,0.0945927,0.0526768,0.0100417,-0.0657433,-0.102794,-0.0853383,-0.0185944,-0.066295,0.05652,0.0912863,0.128848,0.0394065,-0.060491,-0.0590652,-0.0944616,-0.0316061,-0.0581848,-0.0350428,-0.0230369,0.0634053,0.0824976,0.054363,0.0248664,0.0275971,-0.00912686,-0.0477202,-0.0960034,-0.0761057,0.0326349,0.0414897,0.0560062,0.0737214,0.112752,0.0676089,0.0602786,-0.0441773,-0.133061,-0.0949735,-0.0606702,0.0710565,0.0951775,0.0568908,0.0595956,-0.0390487,-0.129073,-0.0912126,-0.053029,0.0328932,-0.0220387,-0.0532275,-0.0829434,-0.0641591,0.0208331,0.0330182,0.0600568,-0.0284309,-0.0535942,-0.0386744,-0.0318478,0.0719748,0.0942331,0.045697,0.00617433,-0.0706996,0.0618773,0.093024,0.132933,0.0472207,-0.0622572,-0.0697712,-0.112531,0.0913378,0.0802692,0.0419493,0.00967716,-0.0562221,-0.103916,-0.0935561,-0.0273261,0.203947,0.172815,0.0720605,-0.00855245,-0.133522,-0.134926,-0.120057,-0.0347756,-0.197665,0.0297856,0.113849,0.134965,0.142329,0.011061,-0.0806219,-0.182179,-0.0963008,0.0187024,0.0834746,0.10351,0.0675879,-0.0111449,-0.0536135,-0.0935003
0.0553549,-0.0414811,-0.113261,-0.0618784,0.0657873,0.0476528,0.0407788,0.0471886,0.192244,0.0146254,-0.0838769,-0.0988358,-0.156882,-0.00488326,0.0340523,0.0641959,-0.252619,-0.112951,-0.0681545,0.00302062,0.186169,0.11674,0.0856154,0.0276881,0.0389874,-0.0530613,-0.0870471,-0.0707958,-0.00452599,0.0996852,0.127238,0.114668,-0.00361738,-0.0221374,-0.0714407,-0.0377054,0.0945883,0.0447676,0.0337593,0.0330809,-0.0897033,0.0638274,0.100478,0.0594172,-0.072279,-0.00950245,-0.0787628,-0.184162,0.0909752,0.123445,0.033444,-0.0343337,0.0262602,-0.096739,-0.0994469,0.0197337,0.099968,-0.0358522,-0.0788329,-0.0576263,0.00068204,0.0948343,0.0954534,0.106445,-0.00393053,0.0358492,0.0381398,0.0513129,0.0926863,-0.0456468,-0.0739262,-0.0231412,-0.0902307,-0.181039,-0.0762213,-0.00893921,-0.0765612,0.0554815,0.101577,0.0663902,0.090143,0.022102,-0.0986194,-0.10166,0.0236907,-0.0312688,0.0363739,0.126237,0.097897,0.106423,0.0952743,0.0915579,-0.000306663,-0.0533133,-0.0764375,-0.0350683,0.0551269,0.0478106,0.0421819,0.047896,0.0617738,-0.0642982,-0.111269,-0.0386737,0.191572,0.0679265,0.0370667,-0.00736419,-0.16477,-0.101872,-0.0810993,0.0189018,-0.257583,0.0330063,0.0898329,0.114272,0.181003,0.0027193,-0.0661058,-0.113283,0.0353937,0.116741,0.130751,0.0998333,-0.00635167,-0.0699257,-0.0863149,-0.0546981
-0.0572631,0.0364665,0.066265,-0.0547162,-0.113435,0.0102835,0.0428536,0.0105826,-0.110091,0.0898514,0.0904477,-0.088462,-0.256458,-0.0489307,0.0835408,0.0716707,-0.136163,0.0606351,0.0839065,-0.0444007,-0.234678,-0.0750019,0.0972298,0.0958194,-0.0608688,0.00822461,0.0427657,0.00710149,-0.1136,-0.0427695,0.080305,0.0523194,-0.0318612,-0.0406444,-0.0322029,-0.154627,-0.06319,0.131758,0.0966202,0.0738219,-0.0398998,0.0461878,0.0561671,-0.0830229,-0.128963,0.0215493,0.0821921,0.101441,-0.0373334,0.117221,0.0936554,0.0191019,-0.120033,-0.0818851,0.0413195,0.0409522,-0.0308399,0.0688987,0.0966269,0.125615,-0.0629416,-0.149211,-0.0313632,-0.027074,0.0317208,-0.0697829,-0.0910921,-0.126622,0.0653376,0.154157,0.0311145,0.0393038,0.0352173,-0.106007,-0.0830534,-0.0187221,0.127812,0.0878782,-0.0507534,-0.045748,0.0403117,-0.0425332,-0.0475597,0.0759351,0.123181,-0.0192894,-0.0914571,-0.112097,0.0322539,0.0280004,0.0303524,0.147159,0.0598698,-0.129268,-0.100093,-0.0702529,0.057872,-0.00656983,-0.0377793,-0.00596355,0.115398,0.0529322,-0.0684122,-0.0393805,0.118742,-0.0654361,-0.0800533,0.0495002,0.248597,0.0846123,-0.091727,-0.0902652,0.128885,-0.0949079,-0.0955617,0.0766808,0.240893,0.0440901,-0.0855463,-0.063624,0.0601862,-0.0497131,-0.0775825,0.0426457,0.111249,-0.00977213,-0.0452181,-0.0106049
-0.168986,-0.137909,-0.0445504,-0.0929171,-0.100094,0.0735832,0.115598,0.0267049,0.160706,-0.0784784,-0.0568114,-0.0772442,-0.039455,0.0487159,0.0804277,0.0868115,0.073634,0.0136831,0.00926281,0.0118026,0.0448936,0.0116965,0.0134919,-0.0553669,-0.162938,-0.0186829,0.0521723,0.0188025,-0.126313,-0.0444574,0.0153642,-0.100753,-0.192027,-0.108487,0.00657479,-0.0765743,-0.154843,0.0526688,0.119579,0.020596,-0.00336114,-0.0851913,0.0104272,0.0558987,0.0967069,0.102746,0.0427955,-0.011586,0.0419337,0.0731939,0.05304,0.0816525,0.145418,0.0288114,-0.0633492,-0.152259,-0.155351,-0.0100396,0.0697742,0.0063988,-0.193819,-0.0672888,0.00158288,-0.113836,-0.191908,0.0224274,0.1199,0.0536086,-0.155694,-0.0778277,0.00673276,-0.109748,-0.00391106,-0.0128325,0.0413324,0.101772,0.093997,0.0554345,0.0138726,-0.0824323,0.0426221,-0.155943,-0.0657299,0.0267068,0.14386,0.0838901,0.0575074,0.0787193,-0.157021,-0.116411,0.00113315,-0.0682343,-0.194273,0.0088858,0.0718616,-0.00881837,-0.170103,0.0290139,0.117783,0.0746743,-0.100962,-0.0949491,-0.0466146,-0.139978,0.162247,0.0925141,0.0842178,0.0493604,-0.0458217,-0.0823866,-0.0596294,-0.0803122,0.0698727,-0.0531555,0.0190981,0.015256,0.0420441,0.00862874,0.0076717,0.0116046,-0.165089,-0.100721,0.0197044,-0.0408259,-0.12731,0.0181014,0.0510943,-0.0202065
0.0719156,-0.0562935,-0.117332,-0.0303983,0.0906825,0.0832798,0.0474499,0.101758,0.0118022,0.00315018,-0.0435853,-0.0822584,-0.189196,0.000715577,0.076978,0.164206,0.0115134,0.175389,0.0554876,-0.0294908,-0.185414,-0.0412581,-0.0147469,-0.00744839,0.0869472,0.108568,0.036751,0.0703246,0.0879536,-0.00404947,-0.0953569,-0.0513993,0.129942,-0.0251746,-0.120806,-0.0336995,0.105962,0.0950289,0.0517044,0.127423,-0.120729,-0.0428124,0.00753405,0.0326532,-0.0504511,0.0807995,0.0920624,0.126868,-0.103483,0.159674,0.0893367,0.0610913,-0.0620755,0.0469386,0.00299757,-0.0756291,0.139973,0.134392,0.0479756,0.0895211,0.0965318,-0.0241398,-0.116637,-0.0319344,0.129642,0.129552,0.053683,0.0970824,0.106146,-0.0360923,-0.123952,-0.0274133,-0.119662,0.130282,0.0934469,0.0808466,-0.0510545,0.0313635,0.00471201,-0.0440851,-0.105101,-0.0705672,0.00634098,0.0456326,-0.0618493,0.062729,0.0880527,0.157198,0.139306,-0.0275988,-0.112934,-0.0244662,0.0952185,0.0905896,0.0478829,0.132464,0.0727163,0.101562,0.0454586,0.0816028,0.0897389,-0.0295558,-0.115692,-0.0549492,0.0136131,0.163498,0.0725666,-0.00384936,-0.189925,-0.0794505,-0.0406556,0.00742896,0.00790513,-0.00718584,-0.0163494,-0.0451818,-0.185501,-0.0242786,0.0600036,0.177758,0.0857879,-0.0497721,-0.0948496,-0.00646105,0.086253,0.073381,0.0396419,0.109779
-0.0282643,0.00100047,-0.0656818,-0.0947104,0.0480586,0.114199,0.076056,-0.00551108,-0.0740855,-0.118446,-0.120896,-0.113536,0.0963751,0.184668,0.12279,0.0488758,0.0834015,-0.052199,-0.12732,-0.184052,-0.085183,0.113799,0.114209,0.122347,0.0304146,0.00868947,-0.0727665,-0.11538,-0.0539324,0.0986556,0.0684881,0.00343796,-0.0082567,0.156112,0.125783,0.022937,0.0126679,-0.0123981,-0.0822264,-0.127123,-0.0409007,0.0862532,0.103813,0.02313,0.036693,0.0231389,-0.0761635,-0.10905,0.0436485,0.11375,0.0752875,-0.0206239,-0.0298858,-0.0176348,-0.100264,-0.0845087,0.00793505,0.132646,0.0888966,0.020008,-0.0189885,-0.0246249,-0.118312,-0.153634,0.000438137,0.126616,0.085887,0.0131892,-0.0206581,-0.0189708,-0.121514,-0.157183,0.0437401,0.109251,0.0747965,-0.0231516,-0.036538,-0.0183425,-0.103904,-0.0867229,-0.0402292,0.0874508,0.0956635,0.0140429,0.0360376,0.024727,-0.0772285,-0.117826,-0.0143001,0.153731,0.117703,0.0219348,0.0154398,-0.0199111,-0.0894593,-0.136429,0.0233266,0.00536314,-0.0760166,-0.115928,-0.0530194,0.0984604,0.068665,-0.000441503,0.077522,-0.0454429,-0.125583,-0.186698,-0.0937561,0.11849,0.121766,0.118446,-0.0807718,-0.115596,-0.117166,-0.116647,0.0922435,0.188997,0.125698,0.0470833,-0.0361298,-0.0006493,-0.0674373,-0.100498,0.0521329,0.11638,0.0721394,-0.0129451
-0.0416527,-0.0326686,-0.0377589,-0.0406854,-0.0659092,-0.0352942,-0.0833788,-0.0781143,0.112337,0.133873,0.0454753,0.0242848,-0.0471134,-0.101363,-0.148408,-0.116328,-0.0778185,0.154439,0.147081,0.12306,0.0581961,-0.0522022,-0.0721771,-0.0897605,-0.00827332,0.0918563,0.109673,0.0813148,0.0333415,0.0142533,0.0265648,0.0315409,-0.051181,-0.159976,-0.19997,-0.140368,-0.0661445,0.00446085,-0.0240295,-0.0255027,-0.020422,-0.15446,-0.143822,-0.0135715,0.0988455,0.0204415,-0.0440519,0.00300097,0.0248291,-0.00683952,0.0269666,0.0300977,-0.0316267,-0.00464583,0.0908401,0.173311,-0.0125379,0.0454746,0.0662435,0.0509095,0.0246324,0.121307,0.19034,0.159298,-0.0505697,-0.0194816,-0.0240051,-0.00234413,-0.0680387,-0.134811,-0.200528,-0.166919,-0.0216658,0.00736857,-0.0417529,0.0154728,0.0973213,-0.00523435,-0.14259,-0.161591,0.0240599,0.167339,0.0920635,0.00341128,-0.0327308,0.0246245,0.0288701,-0.00364841,-0.012009,0.153213,0.189485,0.128956,0.0245877,0.0417077,0.065329,0.0507894,-0.042626,-0.0723125,-0.0819538,-0.037095,-0.0665015,-0.0399958,-0.0419742,-0.0413465,0.113957,-0.109384,-0.146328,-0.103432,-0.0515685,0.0241016,0.0428621,0.125612,-0.0745586,-0.0957244,-0.0761191,-0.05275,0.055451,0.122292,0.148905,0.158328,-0.00876091,0.0233523,0.0210789,0.0155831,0.0345791,0.0796774,0.111233,0.096641
0.160753,0.194664,0.030703,-0.109029,-0.0904794,-0.0170902,-0.0418814,-0.0326268,-0.0382754,0.087228,0.0104587,0.0207866,0.129742,0.0466568,-0.0430475,-0.122511,-0.0343847,-0.131995,-0.0474149,0.0479155,0.140317,0.0184912,-0.00138481,0.0900259,0.171056,-0.0348766,-0.0476981,-0.0230566,-0.0896096,-0.109763,0.0292006,0.20208,0.0761647,0.135011,-0.0269726,-0.186584,-0.0325989,0.120545,0.0150594,-0.0562767,0.0158574,0.0994006,-0.0082163,-0.0384787,0.0416765,0.032101,-0.0514582,-0.106856,0.0131589,-0.114474,-0.0540809,0.0263954,0.0491199,-0.0322259,-0.0189388,0.0998991,0.0855256,-0.0528526,0.0142488,0.116012,-0.0318255,-0.192082,-0.0374086,0.134545,-0.0718602,0.0565809,-0.0160446,-0.122869,0.0390555,0.193742,0.0350147,-0.130604,-0.0149266,0.106631,0.0505743,-0.037761,-0.0468607,0.0417423,0.01664,-0.0953593,-0.0163706,-0.104906,0.0145976,0.0267767,-0.0486842,-0.0253658,0.0560818,0.114399,-0.0823608,-0.138642,0.0291791,0.18344,0.0347108,-0.118159,-0.0164059,0.0516352,-0.157596,0.0371596,0.0445428,0.0161515,0.0940079,0.111173,-0.029835,-0.196864,0.0350082,0.130119,0.0480827,-0.0471043,-0.130176,-0.0197696,-0.0106596,-0.0969944,0.0325403,-0.0844166,0.0047294,-0.0205871,-0.143317,-0.0503589,0.0449109,0.124042,-0.169935,-0.201474,-0.0297963,0.106562,0.0909239,0.0211524,0.0448669,0.031296
-0.0365653,0.0897477,-0.0142671,-0.108974,0.00531173,0.0601447,0.0152292,-0.0519655,-0.066318,0.174263,-0.0505242,-0.161052,0.0495948,0.137781,0.0488545,-0.150944,0.0553554,0.125329,-0.0665097,-0.152293,-0.0244211,0.175537,0.0539137,-0.194188,0.0560967,0.0452923,-0.0391869,-0.0950548,-0.0247819,0.111122,0.0166983,-0.0886934,-0.0394544,0.0458594,-0.0398521,-0.113781,0.00951372,0.0361347,0.00724506,-0.0255718,0.00985475,0.131089,-0.0788021,-0.17296,0.0395744,0.0933675,0.0647656,-0.0548827,0.0153097,0.0555128,-0.0712746,-0.130123,-0.0457496,0.190771,0.104065,-0.11746,0.0477117,0.0109988,-0.0320348,-0.0707625,-0.0155135,0.126763,0.053429,-0.0436917,-0.0492732,-0.0319575,0.0055665,0.0358212,0.0182576,-0.101412,-0.0330661,0.044053,0.0116454,-0.0542152,0.0653704,0.102398,0.039802,-0.185812,-0.0804217,0.132737,0.0143679,-0.114266,0.103555,0.182008,-0.0446843,-0.123206,-0.0718583,0.052951,0.0390551,-0.0362729,0.0602209,0.133305,-0.00969082,-0.0682194,-0.0361002,-0.00291374,-0.0513145,-0.0602643,0.0139717,0.0640484,0.0200934,-0.0947418,-0.00577792,0.0865794,-0.0653904,-0.154647,0.0457712,0.135731,0.048269,-0.157492,-0.0422155,0.181775,0.05072,-0.194713,0.0549604,0.174389,-0.0248441,-0.147381,-0.0629826,0.125127,0.0422258,-0.0916495,0.0182099,0.116747,-0.0140248,-0.0868085,-0.0373747,0.0370482
-0.173576,0.0324339,0.105327,0.106997,0.155354,0.094683,0.00812207,-0.126635,-0.0583233,0.08547,0.0868824,0.0109953,0.0189228,0.0497652,0.00910048,-0.0636059,-0.0453976,-0.0530646,0.00549111,0.0283096,-0.00596082,0.017009,0.09063,0.0862914,-0.178459,-0.129587,-0.000866827,0.082768,0.140258,0.109244,0.104307,0.0219232,-0.113164,0.0901786,0.101521,0.0682724,0.097587,0.0665212,-0.0286681,-0.155291,0.0125398,0.0736855,-0.0120736,-0.182622,0.0195365,0.140192,-0.00532447,-0.0495715,0.0126593,-0.0402804,-0.00984752,0.116381,0.0120701,-0.15968,-0.00977136,0.0653423,-0.112658,-0.156859,-0.0283317,0.0727105,0.0914938,0.0605232,0.0920127,0.0837793,0.112095,0.154298,0.0283794,-0.0647933,-0.093297,-0.0729222,-0.100527,-0.0809364,-0.0120951,0.0448589,0.00965124,-0.133467,-0.0194324,0.169843,0.0107724,-0.0576671,-0.0129951,-0.076851,0.0116698,0.172131,-0.0125068,-0.126298,0.00492588,0.0487493,0.113031,-0.0908795,-0.0934512,-0.054832,-0.0940499,-0.0754447,0.0268115,0.157893,0.170642,0.124749,-0.00604041,-0.0894683,-0.1503,-0.113226,-0.106379,-0.0235259,0.0498728,0.0594138,-0.00249429,-0.0375496,-0.014532,-0.0243162,-0.0929877,-0.0757768,0.0503636,-0.0912729,-0.0854444,-0.00274536,0.00403304,-0.0428252,-0.0154792,0.0575284,0.181825,-0.0255378,-0.103429,-0.102172,-0.143715,-0.0898866,-0.00521111,0.130206
-0.0651347,0.156011,-0.0186617,-0.0400236,-0.0171242,0.0441798,-0.0280175,-0.0141152,-0.045956,0.258079,-0.0493306,-0.0531736,0.0760187,0.0248013,-0.0387688,0.0856869,-0.00389195,0.0804073,-0.0661109,-0.0107025,0.0374816,-0.0289407,-0.0177256,0.293721,-0.0616381,-0.0108659,-0.0309315,0.0433866,-0.0227936,-0.0229244,-0.00385639,0.155675,-0.0892292,0.0752253,-0.0845308,-0.0668259,0.00470218,0.0593267,-0.00111928,0.0289433,0.00407599,0.199737,-0.107658,-0.0808955,0.132729,0.0273534,-0.0542759,0.0873699,-0.024843,0.125161,-0.0462984,0.0461337,0.150514,-0.0575023,-0.127856,0.13455,-0.0790728,0.0611211,0.0307566,0.0909695,-0.00645575,-0.0945833,-0.124887,0.0379028,-0.0925688,0.0280643,-0.0008274,0.0593144,0.00423152,-0.0643983,-0.0817994,0.0748312,0.00327785,0.0862416,-0.0544394,0.0299634,0.130973,-0.0846139,-0.105752,0.202107,-0.0220829,0.132303,-0.131282,-0.0574944,0.150433,0.0447634,-0.0447479,0.129314,-0.0782425,0.0342914,-0.128152,-0.0909933,-0.00158575,0.0905265,0.0309476,0.0624724,-0.0698726,-0.0159556,-0.0276727,0.0432457,-0.018025,-0.0359137,-0.013593,0.155901,-0.0513677,0.0855299,-0.0376086,0.0257416,0.073734,-0.0525109,-0.0458158,0.257997,-0.00164374,0.299848,-0.0158578,-0.0260949,0.0392981,-0.0135513,-0.0682624,0.0778858,-0.0619154,0.157662,-0.0014222,-0.0173345,-0.0158859,0.0419929,-0.0342859,-0.0143637
0.0614659,0.115276,0.0497279,-0.130082,-0.271403,-0.0708455,0.00774434,0.0199219,-0.214462,-0.0645055,0.0380834,0.053841,0.0467283,0.0106686,0.0140637,-0.0411222,0.204919,0.0341095,-0.017868,-0.0242128,-0.0436612,-0.0369786,-0.0158081,0.0848284,-0.0643043,-0.0255675,-0.0168259,0.0449215,0.263055,0.157061,-0.0223241,-0.103004,0.033664,0.0782489,-0.0159239,-0.158029,-0.151215,0.0230753,0.0390099,0.00685257,-0.0267571,-0.0595656,-0.0255144,0.0737435,0.0101299,-0.0656027,0.0365599,0.046658,0.036022,-0.0381676,-0.0359027,0.0570639,-0.0110462,-0.0814179,0.0158627,0.0586293,-0.0339989,0.00757118,-0.0289413,-0.0284686,0.155844,0.159126,0.00410189,-0.0979579,-0.0315953,-0.0188734,-0.0567467,-0.0461245,0.157038,0.150877,0.0131848,-0.0783197,0.027656,-0.0533254,-0.0451792,0.0474125,-0.00800492,-0.0777091,0.0291416,0.0640448,-0.0401306,-0.0620621,-0.0164653,0.0782901,0.0157866,-0.0491186,0.0456288,0.0520539,0.0340906,0.0951312,9.47182e-05,-0.158203,-0.157151,0.0415376,0.0459255,0.00465409,-0.0632189,-0.0260753,-0.0150426,0.0594647,0.275239,0.124592,-0.055313,-0.120603,0.209393,0.0438352,-0.0139176,-0.0139189,-0.0387319,-0.0594182,-0.0445814,0.0521061,-0.206137,-0.0729992,0.0260734,0.0384438,0.0407921,0.0208625,0.0191114,-0.0349053,0.0645748,0.105392,0.0318055,-0.153701,-0.266106,-0.0410554,0.0241007,0.0312774
-0.0170142,-0.0572673,-0.0789181,-0.0492787,0.0592533,-0.0912873,-0.0767742,-0.066386,-0.041776,-0.149361,-0.0996306,-0.0645258,0.0846944,0.0119496,0.0110747,0.00276689,0.0407703,-0.0134586,-0.000258956,-0.0334147,-0.073894,0.0682317,0.112672,0.0833925,0.0223914,0.0765586,0.0890132,0.0672632,-0.0580956,0.0647295,0.0972619,0.0128829,0.00205522,0.0162645,-0.021863,-0.0377488,0.0519303,-0.227426,-0.205926,-0.14832,0.0286694,0.0630621,0.0299208,-0.0371225,-0.0141958,-0.162534,-0.100003,-0.140225,-0.0340082,0.127676,0.110749,0.12994,0.00481887,0.0347718,-0.00350941,-0.0959422,0.0104971,0.146173,0.209583,0.19971,-0.0510893,0.0577403,0.0551075,-0.0333832,0.00574175,-0.14628,-0.201854,-0.224605,0.0402421,-0.0500916,-0.0228857,0.0220792,0.0265503,-0.135851,-0.0970269,-0.165832,-0.0108992,-0.0329518,0.0268909,0.0574714,-0.031792,-0.0896757,-0.00121004,0.0275819,0.00624469,0.135394,0.105921,0.122046,0.00657555,-0.0372782,0.0581644,0.0727203,-0.0360095,0.19693,0.204997,0.142351,-0.00924775,-0.0640525,-0.0753846,-0.0959259,0.0387548,-0.0595094,-0.074057,-0.0464503,-0.0550879,-0.00217152,0.0119767,0.0141302,0.0923071,-0.0586039,-0.096691,-0.151895,0.0575539,0.0892325,0.110377,0.0655726,-0.0723108,-0.0322436,-0.00107369,-0.0109185,0.0159082,0.00469366,0.0944698,0.0783593,-0.0324931,0.0735119,0.0890867,0.0727894
-0.000907527,0.087121,0.161736,0.220275,-0.0186006,-0.153325,-0.0847729,-0.0391987,-0.0101692,0.10714,0.110502,0.151979,0.0336267,-0.0844178,-0.0563088,-0.0268007,-0.0348059,-0.0683721,-0.0553186,-0.0547392,0.0893659,0.152421,0.0903835,0.12289,0.0522747,-0.031839,-0.0909017,-0.165291,-0.0318949,0.199604,0.141354,0.115689,-0.00330042,-0.132609,-0.0840022,0.0842368,0.00791573,-0.0448992,0.0816411,0.11995,0.069483,0.0195513,-0.0720586,-0.0286516,-0.0339665,-0.0200675,0.00657361,0.0363336,0.0690994,0.0608038,0.0164748,-0.0400299,-0.002521,0.00948936,-0.100468,-0.0108799,0.0385012,0.132404,0.0806968,-0.0603947,0.00644645,0.0802255,-0.108069,-0.118687,-0.00112016,-0.118488,-0.081288,0.0501818,-0.0112111,-0.0787488,0.0808997,0.133775,-0.0686395,-0.0313088,-0.00695123,0.0236054,0.0324464,0.0345278,0.0719576,-0.0131812,-0.0671517,0.0135115,0.0984545,-0.00170325,0.00221925,0.0449859,-0.0173648,-0.0566812,-0.0388681,0.117645,0.105258,-0.0733751,-0.011358,0.0660722,-0.0825979,-0.133904,0.0023633,0.0407312,0.0827684,0.154641,0.0154423,-0.216838,-0.165971,-0.0829288,0.0135292,0.0297465,0.0522974,0.0853963,-0.0291278,-0.146459,-0.115211,-0.1008,0.0401413,-0.116963,-0.0936136,-0.147221,-0.085538,0.0578098,0.0496134,0.0692497,-0.0509335,-0.113758,-0.144474,-0.194078,0.0297264,0.168117,0.0867118,0.0300432
0.0570922,0.00125566,-0.104006,0.14775,-0.0505412,0.00515633,-0.0794596,0.0339768,0.125412,0.0293378,-0.102511,0.174584,0.089008,0.020798,-0.106468,0.0590506,0.121703,0.0569214,-0.108659,0.041481,0.0866354,0.152906,-0.0910658,0.0269028,0.0613312,0.0304024,-0.0862716,0.0164999,-0.0425154,0.149036,-0.0962019,-0.013454,-0.0484272,-0.0124986,-0.0239061,0.207832,-0.0978212,0.0739521,-0.0291121,-0.001229,0.0330314,0.0505831,0.0158279,0.216542,-0.0767673,0.0383454,-0.0167659,0.103426,0.0340368,0.112088,-0.0155483,0.0643083,-0.0734395,0.192788,0.0175008,0.0379097,-0.0204933,0.00628473,-0.0348175,0.0833151,-0.0944448,0.202874,-0.0257571,-0.021364,-0.0531158,-0.00252162,-0.0284993,0.0717298,-0.0957305,0.212529,-0.0267333,-0.0181403,0.0359391,0.100066,-0.0186126,0.0383918,-0.0816351,0.211093,0.012987,0.0503019,0.0364156,0.0295858,0.00820948,0.1957,-0.073515,0.0594657,-0.0139738,0.113956,-0.0193134,-0.027094,-0.0346423,0.205849,-0.0949173,0.078124,-0.032621,0.00828925,0.0481062,0.0275446,-0.0868692,-0.00237151,-0.0491226,0.156629,-0.0993702,-0.00115662,0.121373,0.0557393,-0.112976,0.0132609,0.0827524,0.17635,-0.100723,0.024145,0.115891,0.0277409,-0.0917193,0.159386,0.0865797,0.0340072,-0.116138,0.0442228,0.062918,-0.0099025,-0.0961914,0.1538,-0.0476533,0.00625843,-0.0933213,0.0253355
-0.083805,-0.0738181,0.0124269,0.0470392,0.0206537,-0.154891,-0.0834016,-0.035578,-0.042086,-0.0243717,0.0626076,0.0462862,0.0183117,-0.13808,-0.0121752,0.102652,-0.0825147,0.0998537,0.0056214,-0.0946224,0.0358553,0.0248524,0.060768,-0.0397772,-0.0944215,-0.0432287,-0.0823761,-0.151384,0.016505,0.0448347,0.0285658,-0.0562253,0.00449506,-0.0813211,-0.0647662,-0.0560732,0.0169816,-0.198639,-0.103549,-0.0101015,-0.0151435,-0.0152017,0.0567093,0.0500954,0.102318,-0.123294,0.0403786,0.265755,0.0157425,0.26855,0.0405784,-0.112987,0.102092,0.0235147,0.0592209,0.00292069,0.0166319,-0.0169408,-0.115913,-0.210175,0.0133902,-0.0552439,-0.0381454,-0.0446471,0.0026206,-0.00964276,-0.102013,-0.197217,0.0119834,-0.0603724,-0.0634212,-0.0799725,-0.0171879,0.263102,0.0409113,-0.120887,0.101438,0.0467146,0.0585979,-0.0132731,0.0169074,0.00103492,0.0572421,0.026712,0.105034,-0.115647,0.0393034,0.269066,0.0194631,-0.0424051,-0.0408255,-0.0544776,0.0185678,-0.21174,-0.119514,-0.0203136,-0.0874312,-0.0345514,-0.0829418,-0.156889,0.0125257,0.0447669,0.0157924,-0.0734868,-0.0491949,0.103411,-0.0106399,-0.138776,0.0147541,0.0455549,0.0649885,-0.0282632,-0.0781332,-0.0375111,0.0572187,0.0221487,0.0386759,-0.0937231,0.00496767,0.0980588,-0.0917271,-0.056236,0.0226729,0.0427401,0.0246468,-0.148245,-0.0838644,-0.0455131
-0.197969,-0.0601344,0.140192,0.0524279,-0.0716448,0.031619,0.0612188,0.0136682,-0.037416,-0.0864193,0.105851,-0.00918895,-0.159059,-0.028562,0.0483583,0.163736,0.0749173,-0.0989227,0.00379677,0.0731265,0.169612,-0.0011716,-0.102591,0.0946948,0.2143,0.0249145,-0.00971052,0.0316116,0.10769,-0.0779581,-0.166841,0.0417577,-0.117916,-0.00395147,0.132607,-0.0307283,-0.0567841,0.0931295,0.0354799,-0.0034832,-0.0210212,0.0813749,0.136109,-0.108019,-0.0880819,0.0860233,-0.0138601,-0.0193435,0.00476289,0.0338198,0.0216147,-0.063834,0.104446,0.118241,-0.0947209,-0.0678757,0.124304,-0.00689808,-0.0519853,-0.0829663,0.066326,0.0371253,-0.0946704,0.0277406,0.118704,0.00335376,-0.0363113,-0.0954841,0.0557099,0.033073,-0.136485,-0.00171362,0.0246345,0.0249742,0.0120017,-0.0866656,0.0943887,0.10883,-0.140908,-0.0811263,-0.00207322,0.0698067,0.0909339,-0.116056,-0.0998673,0.0611417,-0.0234604,-0.025914,-0.124502,-0.0293461,0.089892,-0.0338354,-0.0664056,0.0799602,0.0503082,0.00865952,0.194292,-0.0152154,-0.0635646,-0.036708,0.0684039,-0.0458729,-0.137653,0.0595015,0.0369497,-0.160485,-0.0509248,0.0249623,0.160549,0.0136801,-0.102968,0.092559,-0.0771416,-0.0902107,0.103587,0.00670675,-0.168724,-0.0767254,-0.00419093,0.104628,-0.21891,-0.0408831,0.168628,0.0857218,-0.110697,-0.0373783,0.00741334,-0.0258052
